Id,Predicted
1,-0.33158582160416994
2,-0.5992868109174312
3,-3886.611920000003
4,3.775747983509507
5,-0.7268105665877592
6,0.18576141488857262
7,0.16123679535877425
8,0.37730632611198295
9,6177.932780000003
10,-2.1935434791720323
11,-1.6467188154228014
12,-2.1172713389061233
13,-1132.6067900000019
14,1.237093408730137
15,-7240.932989999995
16,0.606015313633955
17,-333.29228999999964
18,-3.064361307318738
19,-2920.697089999993
20,-8979.516459999999
21,-3449.1752699999993
22,-7475.607200000029
23,0.24430200489851045
24,-3.7910665730687505
25,-0.049378563330259403
26,-0.7714531699896002
27,3.6181607540419813
28,-1.5664919048095831
29,-2507.1294200000016
30,1.6407828421172808
31,-25137.187090000007
32,-2.1238902642524606
33,0.20448019056504602
34,-1.8136648868241139
35,-0.30125065211471996
36,1.1074815276277374
37,3.4265093665568434
38,-0.24038206164763098
39,1.4461235489877267
40,-2119.1811599999987
41,-0.5959059705386833
42,-7433.339239999989
43,0.28939210845913066
44,-1902.307699999999
45,-0.9001253348776534
46,-6618.948949999956
47,3.3242292742873185
48,-7408.397530000023
49,1.7034437191699034
50,-6479.458079999969
51,-0.026716103969235353
52,-1.6906095440229632
53,-0.34501152370510324
54,4.246313238122178
55,-2.3208985930070685
56,-8500.697299999978
57,150.07086999999987
58,0.7613109788797332
59,-0.2116942111548376
60,-0.592868075347719
61,-7740.4528599999885
62,-1.9641727316825093
63,0.8566023374518061
64,-2104.1787599999952
65,4578.901120000001
66,2.3863600108262637
67,-1.0161307875987124
68,0.4589050813058079
69,0.6740059549356622
70,-29269.063959999967
71,-7527.134189999999
72,-0.12440915608037155
73,0.18005025253305593
74,-0.07905368256315136
75,1.2475791449173534
76,-0.12050608637271035
77,-1.6056367891506003
78,648.1688199999999
79,3.477678195730445
80,-0.2571296274588367
81,-1.3194730837274766
82,0.15061710942060966
83,2.0111158158750664
84,0.8884094331146796
85,1.9683083247305542
86,-23261.616400000057
87,2.1165804163704776
88,-1.13917231668787
89,1.0911192066255537
90,1.7733302727302787
91,1464.230729999998
92,-25681.83809000005
93,3.3379503301252633
94,-5047.311089999996
95,-0.4838742981392087
96,0.3669335702803683
97,-1030.6602700000012
98,0.9386622806583262
99,1.9657883914944843
100,1.060264349337074
101,-0.5063603097923299
102,-610.6711299999998
103,0.6363099370902516
104,0.61708226096157
105,0.04932611151423448
106,1.3931377952386796
107,-10755.315489999986
108,-0.024520865072325967
109,0.5577660117376732
110,-1359.4892099999997
111,-2.256312890899497
112,-2.5652766659875015
113,-0.9604650964061676
114,0.3449192874791499
115,-1.0270437533441856
116,-1.3723831750369202
117,-1.1793750775033702
118,-1.961306943277652
119,-5036.916139999991
120,0.484047687151551
121,-4654.355660000018
122,-22506.861020000048
123,-0.02977276379256359
124,-8861.39937999998
125,-0.7478661227703282
126,1.3396801253220372
127,-1195.900639999998
128,-8718.21007999998
129,-2799.1059900000055
130,0.29846443422212476
131,-11960.201010000019
132,2935.2325199999873
133,-2442.909459999996
134,1313.4402300000008
135,-880.4325500000034
136,-8271.30167
137,-2.787007682216104
138,-0.30530334118024305
139,-7250.674450000006
140,1.1090019025309141
141,-0.8187051921833663
142,-1372.6406700000007
143,-1.2787874007995825
144,-513.0376099999992
145,-0.11560981567175843
146,0.23565650984059686
147,-7091.661560000011
148,-1726.1876999999995
149,1.494995823204886
150,-20929.469850000034
151,3412.5865299999937
152,1.3508055195291508
153,-0.49528748058816824
154,-1139.680409999998
155,-1.747480583181118
156,-0.6006915476190547
157,-13940.661549999979
158,1167.092307993922
159,1.5971234488759727
160,3.3491150644471546
161,-1630.4189800000001
162,-7971.764279999989
163,0.31419375599129595
164,-0.8804581043072424
165,-11246.049109999978
166,0.7214771733826572
167,2.899744531960277
168,544.5203900000007
169,-1.6227453999087158
170,-0.7426049617504692
171,0.7591636841076016
172,0.5670646834995389
173,-4790.762720000002
174,0.6079272644301841
175,0.6983329624819505
176,-1.9124056390708974
177,1.1632319019392245
178,-5386.292329999985
179,0.03201824877695924
180,-2062.6006899999916
181,-1.1930654375895844
182,-0.2624113408368963
183,-0.22260252682121298
184,-1.697638554204557
185,-0.49109772772825583
186,-278.3611699999995
187,0.7358812781864743
188,-1.7751671082814116
189,-0.9727265586296648
190,0.9906853454306664
191,-7064.753179999996
192,-1.104904151855638
193,-2106.571189999997
194,-0.006572400217923247
195,-1484.8197899999977
196,-5015.74605
197,-1.778849572002775
198,0.38082661284218394
199,-2835.5176499999984
200,-2079.795409999992
201,0.5159957925367012
202,1.6895606560618948
203,-34906.19372999998
204,-0.9311998711478556
205,-10174.353179999987
206,-0.06665273471043086
207,0.6272739549250536
208,-0.03019783087366807
209,0.492673203822316
210,-2.422731852781717
211,2.5816917063941593
212,-0.7146262810439414
213,-26558.610470000025
214,-7581.329699999993
215,-0.7652238843422867
216,-0.7254090289481968
217,2.0298884443945897
218,0.27405000983413563
219,-0.13845254959925138
220,0.15458036913399065
221,1.2395940848433369
222,-13844.141950000021
223,-28653.517530000023
224,0.14765024853861217
225,2.5327434220998764
226,0.1695122551301552
227,1.4429526668854975
228,-207.1815799999999
229,1.5825206218109957
230,1.8561867931379339
231,-0.0993404537539227
232,-4689.65248000002
233,0.0730780456586436
234,3.2369865853128346
235,-3983.7188499999847
236,-9870.601259999981
237,-1.1274891604984145
238,-4473.255219999986
239,-0.7887471265940479
240,-0.6535644696315455
241,0.44529088778567033
242,-3207.6698599999877
243,-16872.03689000001
244,-1160.4798500000031
245,3.5063609379152103
246,-1.0219759758807792
247,0.16296594449879945
248,29.382249999999928
249,0.42797051509857376
250,-583.716599999999
251,-513.87788
252,-0.1342470597544699
253,-4797.192300000012
254,-2127.3441099999977
255,0.1719647114396126
256,-9740.42540000003
257,2.3131205241050727
258,2.6401143922054833
259,0.008237379576164681
260,-0.10631837917141715
261,-3964.428459999998
262,-0.9529371959936778
263,1.6454824517755524
264,-0.1043130445532773
265,-9850.198879999984
266,-8441.824210000006
267,-9482.209859999984
268,-1.579590315072276
269,1.7114257827361978
270,-9421.426689999964
271,0.6229073574050912
272,-893.1812299999999
273,1277.1527100000058
274,-0.14424172333643945
275,-1.0755159055008356
276,-6047.803889999995
277,1.7655993263391891
278,-0.043661029971735134
279,0.5250891826854515
280,712.4047199999989
281,170.60295000000005
282,-7769.449690000007
283,2.0295759280371475
284,-3302.000830000002
285,-8500.097020000001
286,-4137.16227000001
287,1.0604912187472202
288,-1.6067422194227055
289,2.041332352095265
290,0.0927014069346976
291,-1.1985600564656855
292,0.27791293036074194
293,0.2816254753271203
294,-1.895119506587655
295,-0.4018477648006058
296,2.587122836134513
297,0.620283634415573
298,0.35916699289051146
299,-1.4074286607046582
300,-0.20346976234722638
301,0.9804660242012556
302,-1.3871540863978018
303,0.9302055910168195
304,-13207.338360000018
305,1.966624944311923
306,2.3383895881721144
307,-6017.609360000012
308,-2.342319620909395
309,0.07342731917683207
310,-1.2086449103592738
311,0.7931646187018875
312,0.6663736146341248
313,-7186.950389999991
314,-0.21898166959497203
315,-1.764302071564933
316,-2.1676926717642155
317,-0.1507193587085669
318,3.0084306309257003
319,-1.8140126951517923
320,1.0427556521117893
321,-0.23634005156024532
322,0.42626282301255763
323,0.8905978628444121
324,-1175.3925100000015
325,1110.579360000001
326,-1.0167939723181116
327,2.7228186591102417
328,-1894.1883799999932
329,-0.8022372673998573
330,-18168.568649999997
331,-11582.811460000037
332,0.2511641409383281
333,7.2507501798462455
334,-0.26625428816060737
335,0.5411978187119305
336,-7726.577900000005
337,0.27409018893046044
338,-1.7077804837454167
339,-10277.908140000009
340,0.38181091007014206
341,-5895.585930000006
342,-262.1856600000005
343,701.8958999999986
344,0.18818057728570114
345,1.519235371487581
346,-4096.5081400000145
347,-0.11762131864533883
348,1.2148908135072758
349,-6377.569059999978
350,-1.7818356481689674
351,-0.15742611255233324
352,1.257162905598977
353,1.5166950745427052
354,0.21933075606316677
355,-621.30304
356,-3045.671670000017
357,-1.382491558388617
358,-0.12542446072590235
359,-0.24478893086544748
360,1.159557491261143
361,-1707.4945299999995
362,2.926327140015023
363,0.19962353035458963
364,-1.5589162051289076
365,-1577.84272
366,-9273.533929999987
367,-1.1286491907328158
368,-6108.581790000013
369,0.20512128996024084
370,0.4311242761144632
371,-1.4161128871348163
372,0.5101498403284764
373,-0.23261881936089598
374,-7699.270359999982
375,0.34297928837679703
376,1.3562440231510386
377,-1.989561500174943
378,-3812.129410000011
379,-5938.564930000003
380,0.8368100353523226
381,-1.4552987398558062
382,0.6870866760597045
383,174.6060500000002
384,-1.1280633361581411
385,-1.4629070133107225
386,-7235.438239999995
387,-4734.450169999992
388,-1.2985386018196496
389,0.018911108978293904
390,-1.906727244259123
391,-1.4711606552099
392,-4484.287779999976
393,0.2096510345238146
394,-14956.957679999943
395,-7229.169350000025
396,1.4439042631728107
397,39.97186000000023
398,-0.8272275783155729
399,-3732.4868999999835
400,-0.3031411549516166
401,-2.1898657624102413
402,2.142082596008344
403,-0.38288577447341937
404,1.8386214371652303
405,-2.2561133020699846
406,0.8614723333711871
407,1.0502120429761383
408,0.012697862719972693
409,2.2697620001873102
410,-0.03315798489282605
411,-0.41119012817149636
412,1.4992716655610505
413,-0.925852955085825
414,-6209.940969999994
415,-1.3800957550705901
416,-0.9024100036297871
417,0.2518272096771142
418,1.4755895174202183
419,-1.7947342268309106
420,2.8160303263356368
421,-3.5818213485435053
422,-0.9474535373375538
423,-3449.4294100000075
424,-0.7287809140514319
425,1.8979205127176557
426,0.4714524022975836
427,0.23372475041045027
428,-0.13566373819714606
429,-1.2755913804307686
430,0.2825224327663002
431,1.7773070362248098
432,-0.624310150858263
433,-0.022415360080048935
434,0.5040630391626535
435,-2907.9473500000136
436,-7214.723159999999
437,-1.104204729875108
438,-0.3375719024516888
439,-20356.85257000005
440,-314.76860999999985
441,-2.357653730398478
442,-0.2931524301164696
443,5.875156282468493
444,0.007752592030788107
445,-6570.955580000005
446,2.7168023256319653
447,0.8794088872851713
448,1.4180419389527104
449,-0.18650168848656756
450,0.2883412823409341
451,-1083.4641400000025
452,1.8502084581699887
453,-1381.7591000000018
454,-2.6946290856653152
455,0.14708363449262282
456,-1942.4945799999966
457,0.33169089747229247
458,-0.6836843970313433
459,0.7989740523666212
460,-3846.472150000006
461,-2.284753549208871
462,-1.1315754897369972
463,-3965.0184799999856
464,-12859.074219999986
465,0.3206825788977306
466,0.38649605734974085
467,1.021544768911939
468,1.2111745264746134
469,-10242.974110000014
470,-1.8029544853015718
471,0.7295338069320648
472,1.0129052384715258
473,-9037.284120000017
474,-0.8625005997935629
475,-585.3016900000003
476,3.7099809712123135
477,-0.8244918851038631
478,1.7470415515531403
479,0.6210300287805233
480,1.7092906783016428
481,0.8309943556846776
482,-11987.455679999997
483,-1.6677979435612034
484,-1.1692080898325614
485,-5318.422830000001
486,-0.41408530532961846
487,-0.967884189379776
488,0.2087682019722539
489,0.4691492035150431
490,3.31645797459059
491,-0.6420761051246943
492,0.13860491504551972
493,-7745.0149599999695
494,-4619.651350000002
495,-12229.309269999982
496,1527.0668399999956
497,0.26884690272778117
498,1.961564428924682
499,-1.845619981435706
500,0.28665491311316627
501,-10275.500119999984
502,-7277.984880000015
503,2.97955112367299
504,1039.8236500000007
505,-2.7735903079733744
506,-6285.20466
507,-2.1568327696767033
508,68.09657999999995
509,-0.9647407221327836
510,-0.12444917428335271
511,-2.514876227556977
512,-14025.695159999988
513,-2.4733174746321356
514,-0.4229116440825308
515,1.3165383187365662
516,0.22322774293180303
517,0.03313705025423503
518,-1.081850153586938
519,0.27286854698731705
520,-0.08861949496194549
521,2.022484737824555
522,-0.026940126390500065
523,-0.1360992079077552
524,-4735.158259999989
525,0.37182265635189943
526,149.59751999999955
527,-0.7434821215459299
528,3.4137822412086427
529,-1.5109935275993942
530,0.7006801334174151
531,1.5085675322172345
532,-1778.5021500000057
533,0.5576381804591035
534,-0.23189909637531078
535,-0.22737793251341468
536,1331.213940000001
537,0.03422592563889041
538,-34834.530880000006
539,-3649.226649999992
540,-0.0743842765552814
541,-2864.1151200000018
542,-131.03698999999963
543,1.0529166385864308
544,-1.6047584909889137
545,0.31603049257417554
546,0.1853229091677027
547,-1777.8463400000062
548,0.7247777688737621
549,1338.2578700000004
550,-2.7314863221586547
551,-0.9002599153887407
552,0.28533495953087296
553,2.7116683059676756
554,-0.5508044075980086
555,0.6761785994016729
556,-3586.9305300000124
557,-2.572949020632242
558,-1.3253578629885758
559,0.0360635553288811
560,-0.3766845669237892
561,-2.643158993093252
562,-222.78598000000005
563,1350.500949999997
564,-5660.106590000024
565,-15171.21368000003
566,-6637.537269999985
567,-0.17727862143465326
568,0.691693328685857
569,-0.29260457422961333
570,1.2034973484367482
571,-5107.876009999982
572,-2.8814863313142114
573,-12485.057729999953
574,0.21184419590862225
575,8097.383929999996
576,-0.9783710068196961
577,-0.2994503371645395
578,-18013.740029999986
579,0.7872188990014239
580,2.233917006610391
581,-1.195921425959167
582,-1174.5567400000016
583,-1.0697807743704912
584,-7603.7067499999985
585,-4727.640510000008
586,-4054.142999999998
587,-0.3937741725725813
588,0.24150906856908785
589,0.9542511805863017
590,-1.0767530007037152
591,-11507.942470000015
592,1.3636182033691604
593,-0.724443033527828
594,-3221.7132899999997
595,0.7089747049723931
596,-4824.208639999995
597,1351.6262500000003
598,-1.200134423488814
599,353.4419399999995
600,-11206.92631999999
601,-0.2674558309547973
602,-1.7184862996757388
603,1.2798141287668101
604,0.020400628179838343
605,-1.3321814322299044
606,2.4209246970969067
607,-0.038758902978246336
608,-2.031420672491761
609,1.1397280346419956
610,2.6650198441967508
611,-0.5390325833761874
612,1.098074687977183
613,-736.0544800000006
614,-0.02067694740254079
615,0.24000853324540086
616,-6200.384089999994
617,0.13764992750626037
618,-7066.070720000013
619,-18915.151539999973
620,-1030.31032
621,0.29950687592821135
622,1.7307570205874798
623,0.6610944138217919
624,0.8838350395437659
625,0.8656138698518485
626,1148.6164700000015
627,-226.2028599999992
628,2.3659969612120637
629,-4537.303750000006
630,-4463.127440000006
631,-2.2038435632748365
632,0.10035463795995522
633,6.711547341522584
634,-0.495198438568344
635,0.12032388615799852
636,-9896.446509999989
637,1.91669030712692
638,-7549.917080000015
639,419.6335900000005
640,1.7093697946859188
641,-22116.00258999996
642,-15276.585440000003
643,-0.33764284173950393
644,-0.4993216107072032
645,-2.5209653011209006
646,-0.1836012335726516
647,-0.08258109577626051
648,0.05595566054687498
649,-3.59651597350153
650,0.7620090495694054
651,-7.122866254910463
652,-1.2449616485338724
653,-0.7830525588832006
654,-6284.680059999976
655,-12841.704759999986
656,-31828.06618999987
657,-1.1354074405683285
658,1.412349323531128
659,-1.289381548663978
660,1.233145745868189
661,0.13041246869282544
662,1.0641189151714978
663,1062.4512199999992
664,-0.7084337437289234
665,-7499.044450000004
666,-0.8786373724566948
667,-1.5188247881518937
668,-1.2969688638503056
669,-5388.010699999993
670,-8765.88850999996
671,-11966.392069999985
672,0.6154003644705366
673,-0.933797307329186
674,-3542.761580000007
675,-0.5968830330524263
676,-1.9312233278477764
677,-0.4731548929761503
678,-7235.743400000001
679,-2.4907089134336204
680,-0.7994499287436517
681,-2.130265529388598
682,-1.1703937274012006
683,-1.1536995916297388
684,-9532.62665000002
685,-7233.657420000015
686,0.3237102346690492
687,-0.3305581378964588
688,-0.023152921369326285
689,-1.31159777588793
690,0.41137066947031126
691,-0.7668874986240118
692,-393.32739000000015
693,-31393.26073999995
694,-19753.167300000016
695,-15182.309190000009
696,211.2524699999998
697,0.597101615571014
698,1.1913193057011435
699,-0.9751899914330087
700,-1.6579735543790222
701,-1.6683855694731777
702,1.8187209842958036
703,-0.297777346896764
704,1.1776007774940198
705,-0.742620908828944
706,-2737.800599999994
707,-3090.318389999999
708,1.167078032396239
709,0.25230733599238164
710,-19353.033970000004
711,-1.1547513474184787
712,-18915.68167000001
713,-0.1512923183384955
714,1.7371279035205742
715,1.850368411964123
716,0.2424487512660779
717,-0.34263719478668786
718,-1.0739448325308654
719,-3114.920690000001
720,-0.0838369540146621
721,-0.958516233708713
722,0.01489748449164536
723,-0.7655566838690833
724,1.5040471127942416
725,-0.9295800075261396
726,-11927.477460000033
727,1.9526854498019142
728,-2.232488051975469
729,1.6679487772716077
730,-0.5718454669372418
731,-1.3453054924248926
732,0.5197661271799481
733,0.31553321737440726
734,2.0274443917046368
735,1.5066604499745133
736,-14908.661829999975
737,-1.654924388124374
738,1.5608103008647511
739,-2.8113587471354826
740,-1.0049570508939374
741,-1.8898857995769192
742,-1.8301623398176547
743,-15347.472720000053
744,-1.4096995585377312
745,2.1470853063702005
746,1.2791056384790713
747,-5217.725050000012
748,2.1753887353282244
749,0.07812707141595314
750,-0.7693378167834609
751,1.1023707203649116
752,-7046.374640000009
753,-1826.3440500000015
754,-0.8010484565927461
755,2.2642418482652302
756,-2.8439137096536773
757,960.7643800000006
758,-0.4462645348339252
759,1.2258796695024834
760,2.5795312315331653
761,-1.2593809609639568
762,-2.030778927147056
763,-0.3714706176603608
764,-2.3724569821879853
765,-1.0354905879802019
766,0.04313556723515459
767,3.2431349908603555
768,-1.69401983690741
769,-8919.00434999998
770,-0.5663819023690119
771,-0.7359192915446661
772,-11856.727250000004
773,0.04802965761699636
774,-1578.1514600000014
775,-7918.773479999972
776,1.1393760647552478
777,-5176.733800000007
778,1.4007471510692289
779,-0.8848540431340497
780,-1.8558127517819771
781,-1.4271920477921243
782,0.7972338756246172
783,-0.12038422674801832
784,-3.3689918339403304
785,233.23501000000024
786,0.13544065384108445
787,0.30392091476646516
788,-3.646280591153426
789,0.06552950262513631
790,2.183733525619538
791,-17209.45530000006
792,-2.555275101090636
793,-0.938294097639251
794,-0.5415516948498956
795,0.40747981086126006
796,-9787.855320000008
797,-7316.373510000003
798,1.102850870116873
799,8.261929533481117
800,2.7755337440727543
801,-4296.195810000002
802,-1.4458092245229335
803,401.44831999999934
804,-1.8670674699797443
805,-0.07074076796719635
806,-17612.616370000054
807,-1.0613266547383975
808,-0.6088271432068912
809,-0.2675979196005499
810,0.8137381565777617
811,-8569.705340000015
812,0.8472267962500418
813,3.591571579947306
814,-21214.32387000006
815,788.4241800000016
816,-2466.5897999999993
817,-0.9927820361430452
818,1.376357036168264
819,-18890.623239999997
820,-0.4166603948268385
821,2.4373093056183355
822,-21282.301230000066
823,-0.8869625158871911
824,-0.6047715866191516
825,-1.057706023825808
826,-34368.97034999989
827,-1.920153372949929
828,0.9213107505120187
829,-1.180408159991232
830,-0.5536429820587118
831,-723.5676
832,-0.7280133658765756
833,-2.4199482097429104
834,1.2169793587728885
835,1.5352593414168598
836,2.0271160152390273
837,2944.95369
838,-1.0725062062543116
839,-13147.812240000017
840,-1.0098521798685187
841,3.2090550406508394
842,-0.3671977138067659
843,1.6654383812188878
844,0.6737417632082989
845,-1.1310666452259481
846,-2315.3123400000004
847,-0.7448563305807139
848,-1.50869172651104
849,-0.29505848179095656
850,1.0780754255820557
851,-2.489536245225414
852,0.28904179735592983
853,0.2159874805571387
854,0.08136964009499935
855,-18794.490859999965
856,-2813.4253900000053
857,-11.948289999999837
858,-10393.193689999976
859,-0.24322494894935162
860,-7031.837230000012
861,0.5433011235883796
862,-0.650005596024853
863,-0.625037337569102
864,0.5551662172182478
865,0.25628198459558277
866,-7846.795610000025
867,-1.171146355487223
868,-1.0961049995652965
869,0.43854965365336146
870,-522.0991899999991
871,1.520773893037313
872,-1.6922496322408904
873,-1.7607018801350403
874,-0.07909236937253132
875,0.29346244460191384
876,-0.7235614696848095
877,-0.9578608105965939
878,-0.39763698898555616
879,0.8477594183609023
880,-0.9333998770156321
881,1.646699168467792
882,-0.05095310133028864
883,-3168.7896800000044
884,-10085.617379999989
885,-824.2168699999999
886,1372.1425400000028
887,-11959.349489999968
888,-430.38999000000047
889,-59.03281000000001
890,-1.2357081808047365
891,1.4876263731319437
892,-5340.876070000015
893,-1.6346851059772132
894,-6498.854500000018
895,-0.42152096846275766
896,-0.895393854041638
897,-0.4274017029232395
898,-3403.0690700000014
899,-0.6274712636019887
900,-4298.311950000007
901,-4277.20968000001
902,-1.4767353315475855
903,0.872250271266621
904,-2.191630088016453
905,2.1493227538747575
906,-0.26820635681763666
907,-1.4789738339313558
908,-2444.35005
909,-0.583527283811563
910,0.12278633233730182
911,-1.5780786607847592
912,-8414.366849999997
913,-0.5017748038831611
914,-0.006811335288379725
915,3.4876664153608368
916,-2910.0143899999994
917,1.2017861536101924
918,0.43762776317551344
919,1.0825501787331138
920,-17244.55628000002
921,396.479859999999
922,0.583403954934789
923,-8588.513770000018
924,-2.6474553737089614
925,-0.7918137238376836
926,-0.03198741735301354
927,1260.6073500000002
928,-7148.420429999999
929,0.3205823542553787
930,-3537.425830000004
931,-15408.98571999999
932,-0.2165656698227942
933,-0.8218319351698842
934,-22858.365980000068
935,-6673.162080000006
936,-3353.001219999991
937,-6580.475550000002
938,-0.464814987017324
939,0.5739678340649196
940,-7225.5099800000025
941,1.14700185119895
942,-9967.913469999989
943,-7271.046530000025
944,0.6891701212173492
945,1.0275340336537861
946,-0.659310087724087
947,-2670.208679999998
948,-2.4503727733612277
949,-15379.056690000012
950,-0.2779386552469155
951,-0.3308022823087866
952,1.0612086767617706
953,-0.38516281839085004
954,-15428.87026000005
955,2.2168811658871244
956,-0.7251109217062531
957,0.09959689576333684
958,-1.5091421396811724
959,-0.5371985448125016
960,0.05956477702443096
961,-0.9751467941533074
962,0.6287664842278049
963,-0.5273952207922178
964,1.5829537023601155
965,0.9133514263228605
966,-0.5838911134410546
967,733.518059999998
968,0.5579074555739162
969,-19898.482439999985
970,-1.6095925409282992
971,-1.8910439809198791
972,0.1778431164778444
973,0.5774066507886279
974,1.0980821720826857
975,-2922.377670000004
976,-0.7086214963383093
977,-0.06062115371687854
978,-0.3722727453929742
979,-20944.04195
980,-4319.703789999992
981,0.05837505229377964
982,-5222.754359999984
983,-0.16030547568976733
984,1.7176586925553077
985,-2.10827660506215
