Id,Predicted
1926,-1.8389209086808849
1927,-4837.311979999992
1928,1.3424815918503907
1929,-6561.291990000022
1930,-3189.927330000002
1931,-1.009517212184669
1932,-333.83389999999923
1933,0.8780742584421954
1934,-0.554262048351017
1935,3180.7525399999895
1936,-1.2683543927600522
1937,-0.3981633116818661
1938,-0.5022221019382502
1939,-7360.584079999983
1940,3.4597438876789557
1941,-5528.096500000011
1942,1.6261035292041286
1943,1.8383263242971046
1944,0.2063936868829118
1945,-3598.2191799999987
1946,-14068.90502999999
1947,1.0530243115281062
1948,-1.9179989498291279
1949,1.471479078215497
1950,1.013070831618347
1951,0.7329272030864789
1952,-3391.5200499999933
1953,-1.151032443197554
1954,-4975.566190000005
1955,-9587.683740000006
1956,-1.0647795256841992
1957,0.4976149908929372
1958,0.09758793687407889
1959,-0.03957551546607479
1960,173.45261000000005
1961,-351.5813799999999
1962,1682.68343
1963,-3.3994472883567948
1964,-1.0302893289554842
1965,0.03435657245578013
1966,-2.03579545310355
1967,0.5019484772410013
1968,-0.5386354275544458
1969,-0.044245195201089854
1970,-3945.42745
1971,-1.9362146027843947
1972,-2.6426215013990038
1973,1.0348996613890524
1974,-2.1557926219174828
1975,-4134.667299999978
1976,-13551.166610000006
1977,-13424.310740000017
1978,-2.183465706992152
1979,-1.8942218502522785
1980,0.45766425790283444
1981,-14383.559440000032
1982,1.072938860049222
1983,-35815.305889999996
1984,0.1646547087345733
1985,0.7772073726565054
1986,-0.30994145379376953
1987,2.732886120594529
1988,-0.4395323994681968
1989,-0.014437952237940819
1990,-1.1346773028612414
1991,-0.6559415810541226
1992,-2.530965887097506
1993,1.662780033298613
1994,-5833.324419999995
1995,-0.1291891260919951
1996,0.22468414252293112
1997,-1613.3699899999972
1998,0.14370672013820363
1999,0.134615222076855
2000,2.6385908955385933
2001,-2.3627467734660574
2002,-2.1007992250816487
2003,-0.7751505684836085
2004,0.5635631413141614
2005,0.2066477059740224
2006,-1.045486268842493
2007,0.4569058825848562
2008,-7157.0983999999935
2009,-2.692338531257423
2010,-0.7016031003729339
2011,-37194.05073
2012,2.032973865906621
2013,0.4683768032293098
2014,2.0231092333926357
2015,0.7748136743837694
2016,-184.7515600000008
2017,1.1842886754827886
2018,-3213.0611599999947
2019,-18870.730570000025
2020,-0.7579073910926438
2021,-15294.60155999995
2022,-10323.542009999972
2023,-1.0878703097954332
2024,2.8818898028662234
2025,35.92179000000013
2026,4.615679941222914
2027,-2.4211635523387502
2028,0.5075452598159576
2029,-2.5057237517613795
2030,-935.4048899999988
2031,0.8510515706381143
2032,-5618.454449999994
2033,-14349.069919999956
2034,-29109.607160000025
2035,0.557984612281747
2036,-0.5653921070027396
2037,-339.36010999999917
2038,1.2428429132642285
2039,1.0116190833251333
2040,1.1415889505592538
2041,2.2871107648974562
2042,-0.4335215393437147
2043,-2.2257159236240143
2044,1.683249866172353
2045,-1.1861752783976036
2046,-578.3912600000012
2047,0.5943733119895931
2048,-144.09418000000034
2049,-20.31052000000039
2050,-2277.991819999997
2051,-1.0919086450103195
2052,-2.0743019599328245
2053,0.3053841494690203
2054,-3906.9172399999966
2055,1.6529063568546825
2056,-13820.166160000019
2057,0.554477184093278
2058,-23972.44480000001
2059,-0.015110775815873364
2060,1.1769183715223703
2061,0.3712751379160621
2062,0.6311313924995996
2063,351.4523300000004
2064,1.3534585619690909
2065,-10766.715190000004
2066,1.8212056961519523
2067,-4942.568480000004
2068,-3.4266786790646657
2069,0.6451121750605237
2070,1.7130264200224217
2071,-4920.19829999999
2072,-10038.130979999993
2073,-1.3622216986369164
2074,0.5753118627394787
2075,-1.1607356716548296
2076,199.93647999999985
2077,-1.0341854633649046
2078,-0.4599153448853832
2079,2.4332459757318623
2080,1.3693664502491
2081,-0.8527300222983537
2082,-1.8466522452025764
2083,-0.7252650671048941
2084,-0.7540521925356679
2085,0.17825179419005455
2086,-0.6258033237205779
2087,-1.0238531754491762
2088,0.45988426620533096
2089,-0.1294830626018689
2090,69.6666400000002
2091,-11917.278449999985
2092,-0.8899752497511326
2093,-1.1863235137853174
2094,2.831118331427611
2095,3.22495725342238
2096,2.7228506519478035
2097,-0.545859944504019
2098,-1.1421887959329624
2099,0.6340863114094264
2100,-2.3776177115975274
2101,-0.6218682675440479
2102,-7151.19635000002
2103,-6095.415359999999
2104,-2.7508670153595913
2105,-3701.063910000004
2106,349.42110999999943
2107,1.0361609254554935
2108,2.622594707690322
2109,-0.2302282951976578
2110,-11696.502850000019
2111,-11598.627609999983
2112,-0.8459037495880289
2113,-0.6378276670817257
2114,-13535.620750000002
2115,-0.6933833880057011
2116,-1.3763943294861472
2117,-4.232534477211303
2118,-0.09221954304532116
2119,0.9886132648094749
2120,-0.18301338670539158
2121,3.636761049163951
2122,-0.7618117106646035
2123,0.0958669142160583
2124,0.44720781096683576
2125,-12402.23424
2126,-588.4948500000017
2127,-1.0885716150251377
2128,-10595.13200999997
2129,1.3751625963978658
2130,0.6441855131823189
2131,-0.3752283366766932
2132,1.3959704773606139
2133,0.8099728135177413
2134,-0.09717547462224473
2135,-0.2519585473455231
2136,-8757.731329999984
2137,-14210.925320000006
2138,-0.7451431448680487
2139,2.8765093702238183
2140,0.5348606107853278
2141,-2.7377414331962324
2142,0.07563452378666574
2143,1.9977136129042683
2144,-0.22126869200488353
2145,0.2959782161128068
2146,-1.4711248980505287
2147,-6960.050779999992
2148,-5118.793350000007
2149,-0.3141183552129591
2150,-737.7169200000027
2151,-10454.387249999982
2152,-4166.99642
2153,-1.2381882100050667
2154,-30355.962760000042
2155,1.8545709537369923
2156,0.2054862494873514
2157,0.49374939819959696
2158,-8633.870160000004
2159,-1.7680809341944843
2160,1.6366241963792134
2161,-0.4069950974353047
2162,-1.1525763735638737
2163,0.5445930281584384
2164,1.684784279036901
2165,0.43352144712434665
2166,0.47268137871315546
2167,2.8104779269065543
2168,-17424.324909999952
2169,0.40185231445531394
2170,-0.6729094683085999
2171,0.023780072504497894
2172,1.0902513812474526
2173,0.791168524282883
2174,-11254.190040000018
2175,1.3977213841699563
2176,0.3208945939437768
2177,-0.4873485242279657
2178,-3.144062642826456
2179,-0.9794381092414954
2180,0.17018530369878232
2181,0.2702487254104901
2182,-11923.950299999993
2183,-0.4885174688636205
2184,0.10508479239838325
2185,-4.184474362782249
2186,1.204785814469058
2187,-0.9915172805945757
2188,5212.49749999999
2189,-1916.053479999999
2190,1.505572318536927
2191,-0.9299145335533853
2192,-8982.212480000007
2193,-0.6079957927090515
2194,-4306.176800000004
2195,51.93083999999993
2196,-0.41148781066435836
2197,-1.3674060812309448
2198,0.9808592692913694
2199,2.5210670039668126
2200,1.9564274336766276
2201,-1560.7207799999974
2202,0.71381346424018155
2203,-8555.963919999967
2204,2.3826716169726607
2205,-0.9269673098391381
2206,-1.4643936180466075
2207,-0.7479417528893045
2208,-0.7114607460520053
2209,1.8314304359522489
2210,-0.048108872664473785
2211,0.8099233660896347
2212,-0.5207719020426234
2213,-8966.980310000008
2214,-0.6593147970436096
2215,0.4933953259485524
2216,-0.23190946508562432
2217,-0.5878233997101935
2218,-2.462106836940675
2219,-3162.267230000002
2220,0.4109923051882676
2221,-0.03203353628410123
2222,-0.053074032160532775
2223,3.5047727889884497
2224,1.1841163598264008
2225,1.0985364832454854
2226,3.5136738726060903
2227,-4637.131560000003
2228,1.1400707108527557
2229,2.6849310875724393
2230,-0.5064927870812822
2231,-2733.2460800000044
2232,0.6981185657060505
2233,-11972.996370000012
2234,-1.235148272892333
2235,3.968998126582793
2236,-26802.251120000135
2237,-0.21059696880212925
2238,2.51496736761143
2239,-1.152722026993578
2240,-0.7423874188755174
2241,-1.1898083275266031
2242,-657.6409500000007
2243,-0.4465778997161692
2244,2.8828586771645743
2245,-0.5122484138682372
2246,-0.4711618284162124
2247,1143.6026900000033
2248,0.20916435867626268
2249,-2319.6168999999986
2250,0.6921115326802095
2251,0.9943422001640969
2252,0.16399158484180754
2253,155.04662000000002
2254,-8081.824330000017
2255,-0.2782479087550729
2256,1.6040350164124029
2257,-17160.954190000008
2258,0.5502422359766087
2259,-0.6270581914987265
2260,0.1789821117806611
2261,1.4503532526396434
2262,-5279.033939999988
2263,0.901913907799889
2264,0.2465376379789039
2265,0.5934400027554616
2266,1.0438372016264794
2267,3.990888565695084
2268,-0.056929991641993694
2269,0.12606187007822478
2270,-1.3840121833401815
2271,-1.702401822538377
2272,-1.593521340848772
2273,0.7809563081889588
2274,-35639.91232999997
2275,-1.9281821254396927
2276,-17516.99558000003
2277,0.015575282175254265
2278,-8913.63646999998
2279,-2023.9091499999909
2280,0.3097496465995071
2281,-0.7955087814086013
2282,-3378.5887999999954
2283,0.9654123342134465
2284,-0.6537262385193385
2285,1077.8113499999986
2286,-1.3973712531587736
2287,-0.2810145455468
2288,0.5643876231632582
2289,-0.08620344880945105
2290,-1267.5963500000032
2291,3396.297479999996
2292,1.185542301005542
2293,-1.6190580364515563
2294,-1.7221376030436524
2295,-4708.460019999998
2296,1.6950004169726094
2297,-0.7603203605969536
2298,2.3535929568147798
2299,0.1874392038695455
2300,0.3765768986670638
2301,-229.4455800000003
2302,0.9971521563428483
2303,-1.3234902132256374
2304,-14499.65799999996
2305,1.0766565539504083
2306,-3248.421359999994
2307,-0.9455840925998267
2308,-0.4079366692277308
2309,-1.0783260666556034
2310,0.6274928113947215
2311,-3304.481910000008
2312,-7069.144490000009
2313,-0.21792799667610285
2314,-0.4593550190811082
2315,-25522.918870000038
2316,-1.8620260178818793
2317,1.1521406691792204
2318,-0.8108555897193473
2319,696.9091499999997
2320,-2.3190334586151065
2321,-0.04479112397653389
2322,2.377482073922858
2323,-0.6066435264478295
2324,-1.2560603752321113
2325,-0.5461743590678819
2326,1.205430215711881
2327,-4467.088970000004
2328,-0.13442341951669673
2329,-1.671209106564998
2330,1.5412915588003815
2331,-0.8803291175372777
2332,-2.0032572079449347
2333,0.8730213728946857
2334,-2227.830710000003
2335,-1.1204423210102468
2336,1483.3904199999984
2337,-20338.004900000004
2338,1.6554554232130525
2339,3.2524441858016058
2340,3.8172306894494987
2341,2.6132093879388294
2342,-3763.686549999991
2343,-5717.956860000005
2344,-0.5211675523027821
2345,0.17201138688404685
2346,-9415.699170000002
2347,-0.2544471086801071
2348,-0.08728207174032174
2349,327.98980000000023
2350,-0.39022949631328874
2351,-0.37653429615329703
2352,-9860.88386999998
2353,-1.2645805743282528
2354,-1531.3921599999992
2355,-0.2848272696399385
2356,-1877.1237699999956
2357,-31628.519759999952
2358,-0.584364234588069
2359,-8020.197119999966
2360,-1.6706943972632096
2361,1.0425078030099644
2362,-0.023890920427155772
2363,-17988.870830000025
2364,0.7067265085228708
2365,-0.8508867952108478
2366,0.7951694828422533
2367,-0.6503926456161914
2368,0.8299542681192714
2369,1.7139483165379237
2370,1167.9369499999998
2371,-6002.477340000008
2372,-11214.357269999982
2373,1.4567011506708714
2374,-0.8254101428321129
2375,-8731.636950000015
2376,-1384.2081100000037
2377,-0.15020846832170423
2378,-1729.7626400000054
2379,-0.6454094530078487
2380,-2.35787449657267
2381,1.0515121522392734
2382,-2944.558789999992
2383,-1.0205293541369984
2384,0.30288215971606947
2385,0.17166208929773058
2386,-1.6885997019869914
2387,-0.5437302029023657
2388,-1994.3670000000004
2389,264.9714199999997
2390,-7894.594739999985
2391,0.0665467117974672
2392,-0.45655215678484595
2393,0.5772943524863481
2394,-1196.4689700000033
2395,-9298.802669999981
2396,0.29974767927654433
2397,-1.1358308355593179
2398,-1.313256247026221
2399,0.7464039691671063
2400,-1.2234876139574684
2401,-20489.826590000055
2402,706.6947600000018
2403,1.1603242894038726
2404,0.6065191271623999
2405,0.6957473785146229
2406,-0.4443772393993588
2407,2.7604489117968556
2408,-2.1373117267751622
2409,-6611.3880299999955
2410,1.4026743250762825
2411,-4729.407720000006
2412,-4070.2746699999793
2413,0.9340935878056486
2414,0.22377746696002865
2415,-5855.560290000004
2416,-3943.874739999984
2417,0.5212148480725771
2418,-0.16986496340531954
2419,-2.600144107846981
2420,-1.932337062460252
2421,0.828719023806288
2422,2.1436542409549633
2423,-0.5052891709206756
2424,-3821.690860000012
2425,2.0546608239276507
2426,1.177057493219456
2427,0.7881398958153725
2428,-1.4513232822322224
2429,-0.23283734924650817
2430,-0.09982266699152782
2431,0.22524588215426763
2432,-9291.934550000007
2433,-2.3003070007257405
2434,2.052096221483218
2435,-4415.2475300000115
2436,1.0620753129428409
2437,3.361000192642727
2438,-647.7572600000027
2439,-0.8175523649425541
2440,-2.0356012956553236
2441,-1600.7293800000027
2442,-14315.437459999988
2443,-0.8671344730248558
2444,0.6556764501599793
2445,-0.6102798802263854
2446,0.9116423702044041
2447,-1.9055435840074737
2448,-0.532900661973427
2449,0.7552908755882661
2450,0.5230146378751251
2451,-6137.120989999998
2452,1.5112471357647688
2453,0.6867374132577658
2454,2.1629798468085664
2455,1.1972982773555272
2456,1.267956877301053
2457,0.1296797764718827
2458,0.28101467961711407
2459,-1.2539086866436888
2460,-0.09567685271451705
2461,0.3054270493433764
2462,-4591.720169999994
2463,-2240.3687500000024
2464,-0.02302046625193545
2465,-0.6599487227108827
2466,1.141655063108961
2467,-13254.294270000028
2468,1.8078933486781323
2469,1.6011692325669704
2470,-727.9407500000012
2471,0.8643367541942333
2472,-6226.47208
2473,1.3413305034606413
2474,0.5432630504413601
2475,-1.9633242767801342
2476,-0.9786984359543266
2477,98.86629000000053
2478,-1.1054028909556917
2479,-15005.22953000002
2480,0.09462500337393902
2481,-14630.642239999994
2482,0.7480580770130295
2483,4231.828409999998
2484,-3376.9971199999986
2485,0.6374757950588433
2486,2.7716576577851795
2487,0.47307348149979267
2488,2.852389332811153
2489,1.9513634468016294
2490,0.6485049743165878
2491,-0.46675461747806524
2492,0.03537342574286882
2493,-4014.819610000006
2494,-1.3923530272970095
2495,-5042.151390000001
2496,1.1930197938928453
2497,-35625.63522000003
2498,-34994.84981000002
2499,-0.1116727814013143
2500,-5159.558980000003
2501,-1.1013097212351712
2502,1.492479584354493
2503,3.1740676348521086
2504,-15008.773560000012
2505,-13085.293999999994
2506,0.8775770219609679
2507,0.45511956698133765
2508,-6827.172939999976
2509,-8384.017409999997
2510,1.87105926724795
2511,-2789.8566800000044
2512,-0.9427175318793992
2513,-6206.756459999997
2514,-5069.241180000002
2515,-1572.0629099999971
2516,0.7305727040744386
2517,-0.4542062877802053
2518,1.4850889390470794
2519,0.6771834157837439
2520,-0.6538058800277311
2521,-3886.2500299999956
2522,0.0127075090522841
2523,-1.910847325053961
2524,-2.6326366916965815
2525,-1.4266936823157965
2526,0.11332208783293728
2527,-1.0047032461376817
2528,0.4196191779467723
2529,771.5873600000004
2530,-0.19937425992647256
2531,-0.10800578681223674
2532,0.16662011531647372
2533,1.1452297974079202
2534,0.2744600613978066
2535,0.23851188754914482
2536,1.145260104521808
2537,-1357.2749500000018
2538,1024.0770299999995
2539,0.7628035510759156
2540,55.35796000000005
2541,-23328.291680000006
2542,-1647.1667699999964
2543,-2.764954975715622
2544,-0.3911883197744757
2545,-12289.44858999994
2546,-3692.482409999994
2547,1.1733297897710329
2548,1.0896632932670283
2549,-3734.1802099999986
2550,-7822.210769999972
2551,0.009147716269417308
2552,-0.03975664104032871
2553,2.260846542590374
2554,-0.49590628356571537
2555,0.5923155240671178
2556,-15607.930019999976
2557,1.770106019819624
2558,-0.9228565536469653
2559,-4698.4850399999905
2560,-2.5338163026586096
2561,-9614.345499999994
2562,-12590.97355999998
2563,-2.9132115596327095
2564,-6579.961899999977
2565,-1.8565064974030687
2566,-14049.868549999994
2567,0.7530933475588572
2568,-9415.53988999999
2569,-1.1375340471578357
2570,-0.7877025424136668
2571,2.8197592697523106
2572,1.6368282015893905
2573,-0.9198612779511428
2574,0.6181042523529909
2575,-8093.7831199999655
2576,-0.12029288571411346
2577,-0.3497780390962446
2578,-549.3773499999983
2579,-1.3160213233372924
2580,-0.8618012368461849
2581,0.9637424269006041
2582,-17365.48596000003
2583,0.046281024652352565
2584,2100.3927699999967
2585,-6302.540779999993
2586,1.3627305241256622
2587,0.6196045388709003
2588,-581.4671699999991
2589,-0.6016005999949683
2590,0.1697680800090205
2591,0.6434537410752794
2592,-1.941119525384916
2593,0.46988889855626925
2594,-2.3190892370322076
2595,-4889.173020000008
2596,-0.17765596490941163
2597,1.7811519835569842
2598,1044.0075400000044
2599,-0.6382660980239058
2600,-10435.52954999995
2601,2.9780601033162375
2602,0.8685780210318279
2603,0.6776692772392012
2604,1.1827018183216842
2605,-2389.091979999997
2606,-0.1617128549644285
2607,-3.735942241209587
2608,-9898.970089999992
2609,-2.234272407130674
2610,-888.6064500000015
2611,1.0328354035725837
2612,943.8285400000011
2613,-14947.301249999971
2614,-0.16907682652968364
2615,2.3979305812883123
2616,-0.6021617114670607
2617,-15878.06042000005
2618,-1.3343577036581558
2619,-18018.570529999983
2620,-0.0177233034671783
2621,-1164.3403899999996
2622,-3387.1421900000055
2623,1.2330223389055017
2624,-2.0217817289596587
2625,0.06503509560095723
2626,-11959.696780000018
2627,-4.1314620913579505
2628,-28003.841919999944
2629,0.043642432851642064
2630,1.904110321081706
2631,1.1124775691783821
2632,-1.6575652385340596
2633,-0.4465457979403348
2634,-0.8206483650929295
2635,-0.043293997260769844
2636,0.05128167768523264
2637,1.4010837188167644
2638,-3331.227769999991
2639,-20350.67012000006
2640,-375.70717000000013
2641,-7438.8561800000225
2642,-2.7538052971464695
2643,-25002.986950000057
2644,1.4864518210400661
2645,-0.17081617219098363
2646,-5545.131160000013
2647,-1120.0250600000043
2648,0.02806893643255549
2649,1.678415225386611
2650,1.2299639669869165
2651,2.1687517095620548
2652,0.01782547049779435
2653,-970.7561400000005
2654,1.045312116216458
2655,-0.19008059828470647
2656,0.12791286250413558
2657,-1.6681598942718623
2658,-20014.32319000007
2659,-37530.690739999976
2660,-2.7603638291712094
2661,1.4661442816156378
2662,-1.532346993245621
2663,-0.6711811144844801
2664,0.2293808375934711
2665,-10885.916049999973
2666,-1998.7910699999977
2667,-0.16167762497664367
2668,-2.9692423822977205
2669,0.9602609876483327
2670,-1824.7366499999982
2671,-0.3708657598891579
2672,-8580.69160999999
2673,3.0471932472537038
2674,-882.6125600000022
2675,-5036.583970000005
2676,-0.36198798798604687
2677,0.3688913256239172
2678,-1884.9627499999995
2679,-6848.205189999992
2680,-20599.062039999964
2681,-1.0025460811813967
2682,-0.36702409481675285
2683,1.5829090275014088
2684,-1.1003755665014616
2685,1.644504978153564
2686,-2.078648179543827
2687,0.28992074099712223
2688,-1.1253242378227095
2689,-374.29805999999905
2690,-0.31626479126727874
2691,1.9175468768899298
2692,3.11083227378369
2693,-0.2402599855387529
2694,-1058.0558699999992
2695,1047.7341400000016
2696,-0.20427435501351263
2697,0.6764561768273734
2698,-4875.162250000012
2699,-1.4709669197480222
2700,-1.370634299184624
2701,-0.8842498941680602
2702,-1020.631000000002
2703,2.556881387346941
2704,-0.9174674021016992
2705,-4.234176819461941
2706,-0.01224461119026915
2707,-178.53370999999953
2708,1758.8135899999916
2709,4.550734236563814
2710,-0.8771449764976956
2711,2.125568091314121
2712,2.8789250436531457
2713,-1.3038930757955762
2714,-5792.779039999989
2715,-3727.2718200000013
2716,-7131.219919999984
2717,-2.8575043687811896
2718,0.7831597632253695
2719,-4038.252940000005
2720,1.4586510714468333
2721,-2.028175653135203
2722,-1.6041053831253078
2723,-0.2764690649749579
2724,-0.6079562430972909
2725,1.7237144441261218
2726,-11209.886899999983
2727,-1.1158164843852285
2728,3.117062113115614
2729,-2.145229797765006
2730,-4897.519840000002
2731,0.01925710815519278
2732,-22868.24554000001
2733,1535.557789999996
2734,-5371.834859999991
2735,0.42361426214777426
2736,-3.3694812550063675
2737,0.3240324977636287
2738,-1.2419899096437985
2739,-0.760348951198885
2740,1.205466568136128
2741,-0.8073805630677466
2742,-1.219905136840225
2743,-8107.984430000012
2744,-1.2683970095036121
2745,0.5122323011952109
2746,-1.4426301245055073
2747,-2.021834378166235
2748,2.7499094734010168
2749,-8779.256859999989
2750,-0.03932763338668655
2751,0.008976337377574693
2752,-622.04707
2753,-0.946642274130812
2754,-12896.919110000015
2755,1.8879477295836293
2756,-2058.9442
2757,-1.6799134557934685
2758,-0.4219542665782179
2759,0.1834540991918464
2760,-1.1198512591115672
2761,2.6142299999999405
2762,0.2395737209332967
2763,-7088.539520000014
2764,590.0068899999998
2765,0.7180258932206691
2766,-7347.072390000011
2767,-7432.797449999991
2768,-1456.710440000004
2769,0.02203256056682732
2770,-1.1337532284454277
2771,0.3908940144698679
2772,0.8711857842298033
2773,-24115.087980000044
2774,-0.3706581707658454
2775,-16763.777980000024
2776,-9001.215230000003
2777,-0.6495899853655525
2778,-2264.796569999998
2779,-0.6029393907991313
2780,-1.621220416746772
2781,1.4703172520384047
2782,1.8598225265575765
2783,-0.15942322245292223
2784,0.48569897308984916
2785,0.4044319764206264
2786,0.82216258141049825
2787,-8313.009760000008
2788,0.6513303205098783
2789,0.6476331403290917
2790,-645.1559799999991
2791,-33887.404229999964
2792,-0.23400210538778893
2793,-6445.901970000007
2794,2746.504430000004
2795,1.9354393268290842
2796,-0.34682271958904937
2797,-1.7486144974428288
2798,-1.0122830843835908
2799,-8645.37610000002
2800,0.41350056387931317
2801,-1.6910093198313942
2802,-0.35045012980286916
2803,-3845.8748199999955
2804,-0.6696751782087952
2805,0.8201514394179141
2806,-0.8388091464227897
2807,-8429.557759999969
2808,2.323641633814925
2809,-40.79780999999979
2810,-0.1001669549936305
2811,-17191.636040000045
2812,6361.827670000003
2813,-1.8031880239580549
2814,-2.1068772948605456
2815,0.09791494917671033
2816,-2004.2523600000027
2817,-18099.50900000008
2818,-1.6321944521518739
2819,0.03458522725006627
2820,1045.400160000004
2821,-0.8551657445689352
2822,-7474.247530000011
2823,-30759.47136000005
2824,-0.6223378937209421
2825,1.0510938232127047
2826,-0.9246626010542764
2827,0.5489515218986984
2828,-2453.9535099999976
2829,-0.4979137185945854
2830,-2.102536380851114
2831,2.5035017007267455
2832,0.03557513005903714
2833,-2277.1492800000033
2834,-1.2996011735944084
2835,-8760.738340000009
2836,1.1781473774258175
2837,2.6885600000000167
2838,1.5161398738868508
2839,-0.808665697625909
2840,-931.1114200000004
2841,-6054.519330000001
2842,-1.797676270619769
2843,0.641660249942946
2844,4.499861156872777
2845,0.805772984084369
2846,-1.629720780772754
2847,-374.1918600000003
2848,0.3817102877189347
2849,-0.8472204966074041
2850,1481.9266999999995
2851,-0.662508638495477
2852,0.6441447545880521
2853,1.018993311013591
2854,0.5647326933803891
2855,-0.5636547370850269
2856,-0.4832405326902208
2857,3.184200944377987
2858,-180.05347999999958
2859,2.2251155834443725
2860,-2182.106929999999
2861,-1.3729424134998434
2862,0.9627700768330435
2863,1014.1656300000024
2864,-0.0921307830201606
2865,203.20226999999971
2866,-0.3944937490236471
