Id,Predicted
2867,-0.6628885119470057
2868,-2.691354837147629
2869,0.2901268943330228
2870,0.3081363758605908
2871,-6721.261380000009
2872,1.1486161726150048
2873,-17456.92964000001
2874,-28832.193310000006
2875,-15265.58270000004
2876,-22046.53780000005
2877,0.16992537600711752
2878,0.2299973500234954
2879,18.210010000000064
2880,-1.4539783897558105
2881,-1.756450038410352
2882,-0.8133635429318422
2883,-1.0244153740857653
2884,-11681.76567000003
2885,0.5694242341002099
2886,-1.355776923784717
2887,-9122.38607999998
2888,0.3319179619523959
2889,-1961.1542299999987
2890,-3521.0846300000107
2891,2934.3068600000024
2892,-0.6282409819645132
2893,2.6867021446637147
2894,1.4774916936711617
2895,0.760699345040597
2896,-11485.523269999994
2897,0.049452032894269395
2898,-37147.629160000026
2899,515.1562699999996
2900,-3.4774588656977894
2901,-0.08064523287980205
2902,-1.4551259387572923
2903,-1.4022373906235575
2904,0.2991222668410054
2905,-21009.42380000003
2906,0.5241289094264827
2907,-0.9289303491758216
2908,-16807.52631999998
2909,-0.3846902791611644
2910,-8109.92326
2911,-0.860787301401564
2912,1.3269405522780626
2913,-1.5899935783043284
2914,-5237.419909999995
2915,-0.5899338235490094
2916,-0.690357667283975
2917,-0.7063623827509723
2918,1640.5919599999975
2919,-23967.436740000063
2920,-10312.100050000017
2921,-1.38385332903127
2922,-0.9769187734902304
2923,2.641824234279551
2924,-0.8918589705878048
2925,-0.6062578751370702
2926,-2.145293657931972
2927,-14139.032060000025
2928,-20856.791310000048
2929,0.30545769322721433
2930,-5266.231009999997
2931,1.1504580538544544
2932,2.431305695154145
2933,-260.1019199999999
2934,0.1836779652894067
2935,-4080.3135199999933
2936,-3097.0318700000084
2937,2.5847449369089994
2938,-1.636652500867638
2939,-780.587340000001
2940,1.3125453821413586
2941,3.451373128094481
2942,-4109.83474
2943,1.023578018715287
2944,-2145.4621200000042
2945,1.2449399999994202
2946,-1594.6459199999986
2947,1.2434466547786553
2948,1.7477433937985147
2949,-1.4941823804186871
2950,1.9597599759708386
2951,-0.8900788991526283
2952,-2925.762270000001
2953,-0.7976047081120349
2954,-1.2359467724133415
2955,-20252.484860000008
2956,-1.86667184036408
2957,-0.6565804972116053
2958,-0.35739059226953085
2959,-1307.9032800000018
2960,-7916.987189999961
2961,-647.8687099999992
2962,0.12178589578373653
2963,-2.922923769784052
2964,-2.381484758792131
2965,0.9420440119522384
2966,-1.7784161975411603
2967,2.1589939209570317
2968,1.8963863270851098
2969,-0.9751300497147469
2970,4093.2774300000033
2971,-1.4973869489617928
2972,-0.3243640196771513
2973,-5484.474770000011
2974,336.2543599999991
2975,-7909.690509999988
2976,0.6916845684100017
2977,0.23055327449903776
2978,1.0560688061575993
2979,1.529902398400747
2980,-0.25491017911796
2981,0.8400054038555859
2982,1.075473275416103
2983,1.1782133575269287
2984,0.8168304140302961
2985,2.3676941817753883
2986,0.34582856316873584
2987,1.762326298941616
2988,-0.8009743458007482
2989,0.9649972692722667
2990,-6621.3290799999995
2991,-0.8158262242434061
2992,0.1331410820828968
2993,-10228.889670000011
2994,-0.9856412297911205
2995,1.2158253800467078
2996,0.4733713839960649
2997,1324.6477599999994
2998,-8305.73170000003
2999,0.7487572357154957
3000,0.5579623512366859
3001,-1.530948615016091
3002,-0.19197437487326274
3003,1.4370521394941465
3004,0.5465833433434388
3005,-2.1932876639936087
3006,0.7229586849843859
3007,-1.0494820609691038
3008,-0.8053994398148867
3009,-1.9799384190027773
3010,-3.1747995891409353
3011,-0.0695618911795541
3012,-3.275620420719049
3013,0.252645766921254
3014,0.36940313896723703
3015,0.04278173326347843
3016,-2900.278110000008
3017,0.1544002308980666
3018,-0.38790560221024456
3019,2.350247999471997
3020,0.79761028092719
3021,-2.483298415298464
3022,32.985089999999886
3023,0.16499517644836167
3024,-1.4936243249809626
3025,-1.2622035818136021
3026,1.0807602694834118
3027,-3077.774369999996
3028,1.3137376497293392
3029,0.996391361968672
3030,2.7176771407104363
3031,-1.1140735378322137
3032,2.4014914757468033
3033,-2.396020137606239
3034,-2838.8314799999907
3035,-6613.538699999994
3036,0.06819558474817976
3037,-14393.017929999936
3038,-0.017291634992353776
3039,-1.5911703706729856
3040,-18850.391949999987
3041,1.0555072542494708
3042,-1.4613359097858156
3043,-3419.833750000002
3044,-0.484168519220119
3045,-1.5524397864772324
3046,-5783.87411000001
3047,-766.6612200000008
3048,-1.4972107619492045
3049,-0.8751449688134258
3050,-1.4220087840498437
3051,-7272.772460000015
3052,0.11978680638166125
3053,-1.1002432482875466
3054,-1.7354943959539066
3055,-6227.285540000005
3056,-6850.687259999985
3057,-0.574170338480654
3058,-0.26543748703700487
3059,-26545.624630000035
3060,-7928.395579999988
3061,-889.3427600000023
3062,1.4415453449154427
3063,-5327.107279999999
3064,41.64142999999994
3065,0.37349528408865657
3066,2.429894022613099
3067,1.3663785861433784
3068,-2460.401289999999
3069,-1.465784967912065
3070,2.4730371195606007
3071,1.1967470651240817
3072,1.326457537303522
3073,-6475.776239999985
3074,-2.578467448211748
3075,0.5331054705236454
3076,-0.2935814592692211
3077,-1.483475810448801
3078,-19069.610859999993
3079,0.38454702448685324
3080,-1.3170082520763509
3081,0.47926918931172496
3082,-9766.263720000003
3083,0.7198354084729869
3084,544.7086399999996
3085,0.28011911177791593
3086,-1.0196508071821266
3087,-2.8613287811289196
3088,0.9823284751225047
3089,-9395.428859999989
3090,-1.7666719806794964
3091,-0.6824490888654888
3092,-0.6896340202558128
3093,0.46355453194602164
3094,-8710.069660000012
3095,0.8847481577187969
3096,-5042.061309999986
3097,0.603903100129045
3098,-934.6705699999999
3099,54.409719999999574
3100,-0.2738514225182347
3101,-10251.808729999999
3102,-11514.072070000002
3103,-2.9584243181755294
3104,2.5549394513204065
3105,-3.211258070738766
3106,-10930.912950000013
3107,3.5843939639906894
3108,-0.454722450464022
3109,-3176.83035
3110,-0.8216937254482328
3111,-10496.986080000024
3112,-0.02264782254192306
3113,-0.317295051176617
3114,0.04592897894266494
3115,-1.0847786786865536
3116,-1.7697879508115835
3117,2.666640443162008
3118,1390.6995700000025
3119,-0.6740031159876743
3120,-0.9007814181068068
3121,1.8516656167860859
3122,-0.22879861842909757
3123,-7058.977660000019
3124,-2.4245904323973115
3125,-17049.449720000015
3126,0.629871889055527
3127,-4495.647760000011
3128,-13510.259689999972
3129,-36114.33047000008
3130,-1440.92503
3131,0.20835971254853022
3132,0.6546624204873445
3133,-4734.754520000005
3134,0.38222311661252295
3135,2.3800670882096355
3136,3.146661294632609
3137,-3656.1516800000036
3138,0.7612169041971271
3139,1.103918030809646
3140,1.4314789007909503
3141,-1.0968705378015418
3142,-9323.892190000011
3143,1.2568081504595316
3144,-3.26565943973432
3145,-0.1291318934146907
3146,-0.4665750826765233
3147,0.8883011848737914
3148,-0.8188413122620565
3149,-11948.433750000024
3150,-16631.12995000002
3151,-0.8044125826306496
3152,1.8192991920816286
3153,550.9721700000006
3154,1.0160967301483097
3155,-0.5223608074219583
3156,-2226.3699399999973
3157,-13648.487489999992
3158,0.6498390139927402
3159,-0.1858144786682651
3160,-1895.4710499999944
3161,-0.35677716355559624
3162,-0.40004022521626886
3163,3.0134936234578964
3164,-1.750048338220791
3165,2.1429230225529716
3166,-1.1505555531705984
3167,-1137.4738500000012
3168,1.767996326300405
3169,0.4018580097779495
3170,0.06313080569365387
3171,-1.7965977057968687
3172,-30203.32070999999
3173,-3499.6206600000023
3174,-2736.23118
3175,-0.11914033734990478
3176,-20201.28400000002
3177,1.0828493345483905
3178,2.9230647816210586
3179,0.9987902883907605
3180,-0.3969322482742007
3181,-3198.1718300000107
3182,2.200103502631375
3183,-715.6640199999994
3184,-0.428526851258442
3185,-1.7445536595118505
3186,-5524.461730000004
3187,-2.0189769606991375
3188,-1.5708233529237596
3189,-0.23182881398396696
3190,-1.2681617246447372
3191,-4489.1436199999835
3192,-1733.7814200000023
3193,1315.3830199999989
3194,-1.0840592069104733
3195,-0.8803973216372923
3196,-1.7423749373084234
3197,0.24200335303311232
3198,0.9627797770249531
3199,-3.0988298339015
3200,0.5721584710709069
3201,0.032471677488236365
3202,0.21534812610972903
3203,-6740.22396
3204,-15324.985780000045
3205,-6882.583929999994
3206,0.34867206033174436
3207,-8042.749719999966
3208,-18743.52094
3209,-18760.94198999998
3210,-2.667288740319998
3211,-0.26014653256311226
3212,0.17454604259041154
3213,0.5900937515170648
3214,-17224.990839999988
3215,-23508.15052999998
3216,-17864.77305000001
3217,-12553.779530000034
3218,-10386.27105
3219,-13080.361890000006
3220,-30016.852020000024
3221,-12937.395990000015
3222,-21844.02006999999
3223,-17492.806360000017
3224,-7232.655670000001
3225,-28405.719320000007
3226,-6650.3304699999935
3227,-2395.795740000003
3228,-11071.32208999999
3229,-8083.567919999971
3230,-8252.563329999999
3231,-12185.573290000011
3232,-10127.950269999994
3233,-24377.5531300001
3234,-2420.26637
3235,-1589.3427099999951
3236,-5106.788540000005
3237,-7413.0596200000045
3238,1696.8685800000007
3239,-2202.6814699999964
3240,-7417.745570000027
3241,-12267.273319999998
3242,-27897.751610000018
3243,-7644.273940000011
3244,-18918.956470000005
3245,254.26429000000005
3246,-6170.575950000002
3247,-7303.255089999984
3248,-7286.896300000001
3249,-19005.533489999994
3250,614.4119500000007
3251,-9301.35088
3252,1900.6849200000006
3253,-6697.44057
3254,-1846.6645499999963
3255,-2649.016759999991
3256,-2486.9326999999935
3257,-16453.95768999997
3258,-3819.240239999989
3259,-21158.64875
3260,-12255.245169999975
3261,-6774.841449999991
3262,-22524.029980000065
3263,-16869.52739000005
3264,-4036.5002600000016
3265,-6557.143879999987
3266,-23205.316220000015
3267,-8128.229439999998
3268,-13287.670589999994
3269,-21554.53702000004
3270,-12502.25777000001
3271,-9043.958970000007
3272,-238.46471000000037
3273,-1757.9897500000077
3274,-982.6734900000018
3275,-16823.417730000034
3276,-3046.0723600000033
3277,-9784.100060000019
3278,-22206.47328000001
3279,-1068.974050000001
3280,-4310.5995400000065
3281,-9985.701749999966
3282,-21161.826520000002
3283,-5106.446300000008
3284,-7157.95284999999
3285,1519.18604
3286,-3415.9934400000175
3287,-922.0435499999987
3288,-3806.2857599999948
3289,-6297.437120000009
3290,-30211.96836000003
3291,-1515.3513099999957
3292,-7183.587230000002
3293,-12923.33860000002
3294,-26129.397500000032
3295,-5239.229590000001
3296,-6887.033739999997
3297,-16854.230320000046
3298,-13375.649530000006
3299,519.7087400000011
3300,-809.768259999999
3301,-18020.538199999955
3302,-1451.6958000000006
3303,-9275.025760000026
3304,-6758.726959999994
3305,-10121.983139999993
3306,-3957.6987099999833
3307,-4798.557709999998
3308,-28787.88966000011
3309,-14314.532020000011
3310,-1842.6702599999983
3311,-5865.812200000006
3312,-8478.991730000032
3313,-15629.319090000034
3314,-7912.08650999999
3315,-3236.5681499999937
3316,-11.113830000000126
3317,-8482.339829999995
3318,-10497.27053999998
3319,-4235.345079999994
3320,-4720.065849999996
3321,-4916.9764599999935
3322,-4645.875660000007
3323,-13300.823720000035
3324,-13040.340119999983
3325,-9173.06271
3326,-7248.646450000003
3327,-17688.313710000013
3328,1756.9042399999964
3329,-4204.252420000008
3330,-29430.381300000045
3331,-28757.103300000024
3332,-18578.32661999995
3333,-7839.08141000002
3334,-7969.051830000013
3335,-2702.1470700000036
3336,-7717.81751
3337,-9180.640519999997
3338,-13648.818149999992
3339,-28372.81918999997
3340,-27491.425980000062
3341,-13861.76632999999
3342,-7903.745180000001
3343,-69.11187000000041
3344,-5748.502640000007
3345,-531.2408499999993
3346,-20847.05078
3347,-13533.606019999967
3348,-4404.615189999994
3349,-22187.92671000006
3350,-3928.36038
3351,-10685.86680000001
3352,-6492.119739999992
3353,-8495.89895999998
3354,-34504.74027000001
3355,-2943.5059500000025
3356,-3054.5693100000026
3357,-3522.2173099999973
3358,-9743.763659999999
3359,-29512.091000000037
3360,-1513.4524000000024
3361,-29828.373040000093
3362,-10418.865269999967
3363,-1222.1572400000011
3364,-14260.652310000014
3365,-10187.897789999977
3366,-8609.327270000009
3367,-17736.006750000015
3368,-5229.514349999992
3369,-442.76513999999884
3370,-1486.3120700000009
3371,-3415.8581500000078
3372,-16243.619779999988
3373,-1516.776660000001
3374,-14293.244159999951
3375,-2339.9823499999998
3376,-8290.673539999985
3377,-17800.38362000002
3378,-12364.063699999972
3379,-21651.36450999998
3380,-5773.6762499999895
3381,-2239.4432199999997
3382,-3502.9334600000075
3383,2373.4656499999933
3384,-18751.44475000001
3385,-21184.92823000002
3386,-11154.776390000034
3387,-7735.044219999972
3388,-20555.25167
3389,-19412.53304
3390,-5920.892410000007
3391,-33987.75350000001
3392,-12305.499649999952
3393,-3149.021540000001
3394,-3330.433020000003
3395,-7832.673779999986
3396,-13641.682120000034
3397,-8008.311419999979
3398,-1515.204349999998
3399,-26845.157030000024
3400,-20871.720710000052
3401,-18463.868230000022
3402,-8994.459670000015
3403,-18140.36251
3404,-5293.008510000002
3405,1429.1456799999978
3406,-14507.634709999978
3407,3713.2121357277774
3408,3819.3121499999975
3409,-5451.891240000009
3410,-12760.143110000037
3411,-6590.0164300000015
3412,-12874.682530000022
3413,-4158.289489999992
3414,-15427.243050000021
3415,-1274.5805999999986
3416,-2774.426209999997
3417,-13464.396210000039
3418,-24150.639160000002
3419,-8852.269819999967
3420,-3854.792779999991
3421,-8964.888840000025
3422,-16711.76849000005
3423,-20768.704429999976
3424,-13202.606100000015
3425,-4606.074370000003
3426,-18299.543059999996
3427,1194.19601
3428,-2521.7525100000007
3429,-1863.5084799999947
3430,-17254.78843999999
3431,-10265.057439999986
3432,-19860.86903000006
3433,-23731.149770000036
3434,-2091.8350000000037
3435,-12910.726430000055
3436,581.9165700000002
3437,-8550.833989999965
3438,-22029.03611000002
3439,-3701.8759999999957
3440,-23922.138639999983
3441,-3935.2912500000007
3442,-8617.988520000012
3443,-2718.059629999999
3444,-15422.684660000006
3445,-9793.787770000012
3446,-5938.950220000014
3447,-6228.3779500000155
3448,-5590.205099999995
3449,-4362.190750000022
3450,-22897.020810000005
3451,-22083.06542
3452,-10376.677560000004
3453,-8095.605700000002
3454,-1289.5436499999992
3455,-1623.6197200000013
3456,-27641.35933000004
3457,-12380.89182000003
3458,-5031.701399999996
3459,-21160.075860000034
3460,-2708.146499999995
3461,-19492.228499999997
3462,-11610.625649999976
3463,-20760.12713
3464,121.76707297379889
3465,-11906.377410000041
3466,-8519.928329999975
3467,-6656.643559999995
3468,-3255.982580000004
3469,-11927.276170000023
3470,-7885.7795199999755
3471,-1242.3842500000003
3472,-6944.395959999988
3473,-1204.2762600000037
3474,-30238.691230000055
3475,-3819.09103
3476,-7223.848210000016
3477,-1548.7925200000002
3478,-4192.399000000016
3479,-8280.657290000023
3480,1104.143379999998
3481,-15711.331240000003
3482,-5477.629319999996
3483,-16511.68985999998
3484,-9073.380110000013
3485,-5097.196090000001
3486,-6292.209869999993
3487,-4434.232440000011
3488,-37847.54078000008
3489,-3043.7676800000063
3490,-5678.147140000006
3491,-13996.604510000025
3492,-13621.449209999977
3493,-10428.852890000007
3494,-18073.689070000022
3495,-13609.349249999965
3496,-5981.691700000017
3497,-7316.482940000013
3498,-9852.987560000012
3499,-4231.3488899999975
3500,-3925.3465599999954
3501,-14742.897850000012
3502,-3202.352630000006
3503,-1003.4895100000015
3504,-276.9266300000003
3505,-6679.104409999988
3506,-13658.175610000008
3507,-7139.026929999982
3508,-8002.813360000003
3509,-7482.359029999977
3510,-8245.149719999985
3511,-9755.396590000011
3512,-7127.731220000002
3513,-6199.620920000026
3514,-9863.940910000012
3515,-3172.728440000003
3516,-6012.550609999986
3517,-13794.6703
3518,-9041.024210000018
3519,-28829.06645999999
3520,-6470.2033000000065
3521,-3495.6851500000116
3522,-10715.634019999998
3523,-16107.208070000066
3524,-6538.219229999998
3525,-11377.54852999997
3526,-19371.63910000002
3527,-30269.943669999975
3528,-9931.767079999998
3529,-22495.437950000014
3530,-14040.681600000002
3531,-14542.859310000014
3532,-26509.096710000093
3533,-3577.5815799999905
3534,-14195.303999999984
3535,-4388.308910000013
3536,-5557.371009999993
3537,-28601.72557999999
3538,-1809.851229999998
3539,-24568.64230000007
3540,-6661.846979999992
3541,-8135.670640000014
3542,-20878.55815000001
3543,-9936.647650000004
3544,-5443.280419999983
3545,-9755.441660000013
3546,-6963.382510000011
3547,-10504.483260000014
3548,-10579.877810000004
3549,-810.4755900000008
3550,-825.1156899999994
3551,-6007.979909999998
3552,-571.64741
3553,-6414.530939999961
3554,-2641.826479999995
3555,-5398.292199999985
3556,-4387.872689999995
3557,-7714.745350000011
3558,-4824.591549999997
3559,-7389.566460000003
3560,-29420.80617000005
3561,-14158.650999999987
3562,-30648.613590000103
3563,-19133.902219999967
3564,-27629.60374000006
3565,-5394.882109999994
3566,-3927.862450000011
3567,-6046.422760000023
3568,-28456.782750000006
3569,-4460.027770000003
3570,-20639.145120000012
3571,4992.3352200000045
3572,-12476.408679999997
3573,-19238.36185000001
3574,-9305.599200000013
3575,-15224.731490000062
3576,-12420.913170000002
3577,-6679.039290000019
3578,-7949.457749999999
3579,-11498.602090000039
3580,-3116.4840200000103
3581,-8644.96613000001
3582,237.56775000000042
3583,-8365.142090000008
3584,-24243.29898000005
3585,-13321.71971
3586,-23600.073650000064
3587,-17690.31726999998
3588,-28920.487660000013
3589,-9185.936140000034
3590,-11975.641409999982
3591,-6825.031960000011
3592,-6106.479839999995
3593,-1531.4554499999986
3594,-11080.973059999991
3595,1459.403519999999
3596,-6909.691739999998
3597,491.64007000000026
3598,-3150.3491000000054
3599,-13918.391669999999
3600,-21225.74768999999
3601,-7090.458269999983
3602,-22507.48396
3603,-3526.8787800000027
3604,-18219.695659999976
3605,-11466.876009999976
3606,-9133.604940000005
3607,-2796.5170700000026
3608,-1833.3119100000004
3609,-14064.769610000025
3610,-13998.752569999999
3611,-6934.257470000016
3612,-4875.056310000004
3613,-15784.469620000005
3614,-3938.000849999996
3615,-850.5548900000013
3616,-33930.35595
3617,359.34152000000097
3618,476.19650000000144
3619,-5848.821540000008
3620,-22517.340270000004
3621,-6366.681860000012
3622,-9692.43208000001
3623,-3087.6379799999972
3624,-19779.54209
3625,-2767.040289999999
3626,-8998.566830000003
3627,-7843.172419999997
3628,-3356.869549999998
3629,-20310.83604000004
3630,-5388.558149999991
3631,-7873.2018899999985
3632,-6220.09101000001
3633,-15546.98239000002
3634,-13945.686300000008
3635,-13362.28311000005
3636,-6781.489249999999
3637,-18421.15824
3638,-14174.812530000001
3639,-29469.67094
3640,-895.2095300000025
3641,-3903.8679599999928
3642,-8536.336830000011
3643,-9459.342300000022
3644,-1958.2249800000006
3645,-11544.65838000001
3646,-2791.297479999998
3647,-2539.6098299999994
3648,-9430.556269999997
3649,-14547.59475
3650,-3765.5145199999997
3651,-10293.411879999976
3652,-15404.49769000001
3653,-4639.592779999997
3654,-5008.617619999993
3655,-23507.303800000027
3656,-14186.454300000018
3657,-323.32187000000033
3658,-19384.118049999986
3659,-18556.391810000016
3660,-7002.836509999984
3661,-2603.6908099999982
3662,-17692.903510000026
3663,1343.226790000001
3664,-13133.170729999989
3665,-14169.758490000017
3666,-5087.326710000008
3667,1925.629439999996
3668,-14100.659250000022
3669,-1829.953729999995
3670,-3334.260240000003
3671,-2181.8449499999974
3672,-6263.4821600000005
3673,-7825.555709999983
3674,-16740.05946
3675,-13450.377499999997
3676,-510.87185000000096
3677,-14288.536209999951
3678,-3760.176050000005
3679,-11905.02732999999
3680,-16867.48666999999
3681,-17951.951340000032
3682,-20303.252110000005
3683,-25131.26456999997
3684,-7954.572479999974
3685,-5284.94654999999
3686,-11948.720470000035
3687,-9900.361000000014
3688,-10865.83184999998
3689,-11745.50353000002
3690,-12897.495609999965
3691,-18474.01412999999
3692,-23487.708309999987
3693,-6588.167430000004
3694,-14374.913549999967
3695,-37169.76509000023
3696,-27327.027490000044
3697,-8915.415930000016
3698,-1842.7027199999973
3699,-3268.197819999995
3700,-13375.162680000003
3701,-6530.078570000006
3702,-6732.127550000011
3703,-17735.343120000027
3704,-6918.953030000019
3705,-13044.329370000009
3706,-13270.865949999996
3707,2166.6201299999916
3708,-5734.536569999997
3709,-13234.099649999964
3710,-826.8191500000016
3711,-24828.910170000003
3712,-7458.564469999988
3713,-18161.136760000023
3714,-22328.96701000001
3715,-19635.21921999998
3716,-4538.200909999998
3717,-15207.654909999972
3718,-7579.149409999986
3719,-13750.161599999976
3720,-5250.246720000007
3721,-7909.400909999998
3722,-9511.010569999971
3723,-6847.875610000012
3724,-8670.811859999994
3725,-9230.155529999993
3726,583.2523200000007
3727,-12975.102130000058
3728,-23620.498350000027
3729,-9942.090270000008
3730,-3414.184210000013
3731,-6833.302989999993
3732,-30760.120650000004
3733,-3815.275200000008
3734,-29935.095080000123
3735,-21030.571540000026
3736,-12420.725269999994
3737,-3337.981970000005
3738,-12515.743159999996
3739,-517.1421499999999
3740,-70.5306999999997
3741,-10172.151660000003
3742,-16679.17209000002
3743,-30070.579569999958
3744,-8943.33892000003
3745,-1761.2948699999995
3746,-30337.835819999967
3747,-11111.536760000025
3748,-4205.052759999988
3749,-5458.254659999995
3750,-12188.576500000006
3751,-11862.759660000018
3752,-4328.568339999988
3753,-11582.396910000007
3754,-6846.668980000031
3755,-22598.503900000025
3756,-28261.044299999998
3757,-4628.169600000016
3758,-10943.961759999973
3759,-7079.710339999997
3760,-12198.764070000021
3761,-13785.66012000001
3762,-8363.656799999992
3763,-13309.788400000025
3764,-7974.0338200000015
3765,-3585.5987499999987
3766,-1480.8835199999999
3767,-8750.40965999996
3768,-5254.37137000002
3769,-21235.14181000004
3770,-6495.706320000014
3771,-5798.30374000003
3772,-8994.644159999996
3773,-13148.459449999993
3774,-4345.268900000002
3775,-5014.266090000015
3776,-17028.65997
3777,-5212.3827100000035
3778,-7696.696899999982
3779,-7590.4611300000115
3780,-16416.096830000017
3781,-4774.889269999997
3782,-5406.728410000005
3783,-7230.230260000009
3784,-2346.2635400000013
3785,210.55700000000004
3786,-10859.234800000002
3787,-11788.418199999986
3788,-4611.036850000007
3789,-9728.654339999992
3790,-10022.866440000009
3791,-35773.66020999998
3792,-5073.417500000004
3793,-15338.66953000005
3794,-1449.9762200000037
3795,-2522.1652199999926
3796,-4337.34145000002
3797,-17738.257750000022
3798,-5257.546920000002
3799,-19150.615140000034
3800,-15219.367729999985
3801,-3336.827290000003
3802,-16563.283780000053
3803,-12348.357559999984
3804,-14592.84381999998
3805,-29513.278720000057
3806,-3725.1038800000006
3807,-1274.2864400000024
3808,-11103.009050000002
3809,-1309.5137000000032
3810,-30835.374180000057
3811,-5913.612900000006
3812,-3932.1684599999985
3813,-14361.236559999985
3814,-34365.72252000001
3815,-7.719220000000076
3816,-7559.747899999994
3817,-3909.6479700000036
3818,-5127.96991999999
